Country Name,Country Code,Income group,Region,Population 2020,Average Population
Angola,AGO,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),33428486.0,31283796.2
Argelia,DZA,Ingreso mediano alto,Oriente Medio y Norte de África (excluido altos ingresos),43451666.0,41911983.2
Benin,BEN,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),12643123.0,11946222.8
Botswana,BWA,Ingreso mediano alto,África al sur del Sahara (excluido altos ingresos),2546402.0,2450353.8
Burkina Faso,BFA,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),21522626.0,20395668.8
Burundi,BDI,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),12220227.0,11529491.4
Cabo Verde,CPV,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),582640.0,570844.0
Camerún,CMR,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),26491087.0,25090997.2
Chad,TCD,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),16644701.0,15610849.2
Comoras,COM,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),806166.0,776272.2
"Congo, República Democrática del",COD,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),92853164.0,87112331.8
"Congo, República del",COG,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),5702174.0,5442626.6
Côte d'Ivoire,CIV,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),26811790.0,25502993.4
Djibouti,DJI,Países de ingreso mediano bajo,Oriente Medio y Norte de África (excluido altos ingresos),1090156.0,1056968.4
"Egipto, República Árabe de",EGY,Países de ingreso mediano bajo,Oriente Medio y Norte de África (excluido altos ingresos),107465134.0,103679597.2
Eritrea,ERI,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),3555868.0,3452456.0
Eswatini,SWZ,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),1180655.0,1160922.0
Etiopía,ETH,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),117190911.0,111186424.2
Gabón,GAB,Ingreso mediano alto,África al sur del Sahara (excluido altos ingresos),2292573.0,2190758.2
Gambia,GMB,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),2573995.0,2445236.4
Ghana,GHA,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),32180401.0,30869979.4
Guinea,GIN,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),13205153.0,12561866.0
Guinea Ecuatorial,GNQ,Ingreso mediano alto,África al sur del Sahara (excluido altos ingresos),1596049.0,1500158.4
Guinea-Bissau,GNB,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),2015828.0,1925123.6
Iraq,IRQ,Ingreso mediano alto,Oriente Medio y Norte de África (excluido altos ingresos),42556984.0,40606061.8
"Irán, República Islámica del",IRN,Ingreso mediano alto,Oriente Medio y Norte de África (excluido altos ingresos),87290193.0,85456652.8
Jordania,JOR,Países de ingreso mediano bajo,Oriente Medio y Norte de África (excluido altos ingresos),10928721.0,10453461.2
Kenya,KEN,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),51985780.0,49946668.2
Lesotho,LSO,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),2254100.0,2198461.6
Liberia,LBR,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),5087584.0,4892998.4
Libia,LBY,Ingreso mediano alto,Oriente Medio y Norte de África (excluido altos ingresos),6653942.0,6472256.0
Líbano,LBN,Países de ingreso mediano bajo,Oriente Medio y Norte de África (excluido altos ingresos),5662923.0,5952708.0
Madagascar,MDG,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),28225177.0,26855267.0
Malawi,MWI,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),19377061.0,18379814.4
Malí,MLI,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),21224040.0,19947444.6
Marruecos,MAR,Países de ingreso mediano bajo,Oriente Medio y Norte de África (excluido altos ingresos),36688772.0,35911214.0
Mauricio,MUS,Ingreso mediano alto,África al sur del Sahara (excluido altos ingresos),1266014.0,1265242.0
Mauritania,MRT,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),4498604.0,4273014.0
Mozambique,MOZ,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),31178239.0,29430729.2
Namibia,NAM,Ingreso mediano alto,África al sur del Sahara (excluido altos ingresos),2489098.0,2405861.6
Nigeria,NGA,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),208327405.0,198436471.6
Níger,NER,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),24333639.0,22602751.0
República Centroafricana,CAF,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),5343020.0,5109608.4
República Árabe Siria,SYR,Países de ingreso bajo,Oriente Medio y Norte de África (excluido altos ingresos),20772595.0,19630386.8
Ribera Occidental y Gaza,PSE,Países de ingreso mediano bajo,Oriente Medio y Norte de África (excluido altos ingresos),4803269.0,4575911.0
Rwanda,RWA,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),13146362.0,12534887.2
Santo Tomé y Príncipe,STP,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),218641.0,211450.4
Senegal,SEN,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),16436120.0,15584191.8
Sierra Leona,SLE,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),8233970.0,7862711.4
Somalia,SOM,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),16537016.0,15417295.6
Sudáfrica,ZAF,Ingreso mediano alto,África al sur del Sahara (excluido altos ingresos),58801927.0,57458420.0
Sudán,SDN,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),44440486.0,41945727.0
Sudán del Sur,SSD,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),10606227.0,10634710.6
Tanzanía,TZA,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),61704518.0,58067274.8
Togo,TGO,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),8442580.0,8049300.4
Túnez,TUN,Países de ingreso mediano bajo,Oriente Medio y Norte de África (excluido altos ingresos),12161723.0,11928237.6
Uganda,UGA,Países de ingreso bajo,África al sur del Sahara (excluido altos ingresos),44404611.0,41548894.0
"Yemen, Rep. del",YEM,Países de ingreso bajo,Oriente Medio y Norte de África (excluido altos ingresos),32284046.0,30785928.2
Zambia,ZMB,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),18927715.0,17841980.0
Zimbabwe,ZWE,Países de ingreso mediano bajo,África al sur del Sahara (excluido altos ingresos),15669666.0,15056052.6
